Gene	Mutations	MutationFreq%	Lenght	Corrected 
PLXND1	1	0.2016129032258064	51462	3.917704388205015e-06
CBX4	1	0.2016129032258064	6284	3.208353011231802e-05
PDCD5	1	0.2016129032258064	6263	3.219110701354087e-05
LRRC4B	1	0.2016129032258064	51543	3.9115477024194645e-06
LCP2	1	0.2016129032258064	51582	3.908590268423218e-06
IFIH1	1	0.2016129032258064	51610	3.906469738922814e-06
NOTCH1	1	0.2016129032258064	51615	3.906091315040326e-06
STYXL1	1	0.2016129032258064	51666	3.902235575152062e-06
CASP7	1	0.2016129032258064	51745	3.896277963586945e-06
POLI	1	0.2016129032258064	51749	3.895976796185558e-06
PELI1	1	0.2016129032258064	51768	3.894546886605749e-06
ATP6V1E2	1	0.2016129032258064	51827	3.890113323669255e-06
SIM2	1	0.2016129032258064	50802	3.968601693354719e-06
FGD1	1	0.2016129032258064	50780	3.970321056041876e-06
HMG20B	1	0.2016129032258064	6311	3.194626893135897e-05
RGS21	1	0.2016129032258064	50293	4.008766691702751e-06
ZNF621	1	0.2016129032258064	49807	4.047882892481106e-06
DNASE2	1	0.2016129032258064	6386	3.1571077861855065e-05
EIF4E	1	0.2016129032258064	49857	4.043823399438523e-06
MIA3	1	0.2016129032258064	49910	4.0395292171069214e-06
MX1	1	0.2016129032258064	50051	4.028149352176909e-06
TGFB1I1	1	0.2016129032258064	6375	3.162555344718533e-05
REL	1	0.2016129032258064	50121	4.022523557506962e-06
GOSR1	1	0.2016129032258064	50230	4.013794609313288e-06
UVSSA	1	0.2016129032258064	50298	4.008368190103115e-06
CSE1L	1	0.2016129032258064	50714	3.975488094526294e-06
BEND3	1	0.2016129032258064	50333	4.005580895750432e-06
KRT33B	1	0.2016129032258064	6315	3.1926033764973306e-05
APPL1	1	0.2016129032258064	50379	4.001923484503591e-06
ACP1	1	0.2016129032258064	14143	1.4255313810776105e-05
MSX2	1	0.2016129032258064	6314	3.19310901529627e-05
TF	1	0.2016129032258064	50601	3.984365985371958e-06
DCTN4	1	0.2016129032258064	50655	3.980118512008814e-06
GABRP	1	0.2016129032258064	50697	3.976821177304504e-06
CPB2	1	0.2016129032258064	51847	3.8886127109727945e-06
PLG	1	0.2016129032258064	51903	3.884417147868263e-06
SNX1	1	0.2016129032258064	51967	3.879633290853935e-06
SLC2A5	1	0.2016129032258064	53372	3.777503245630789e-06
SLC16A8	1	0.2016129032258064	6050	3.332444681418288e-05
TERF2	1	0.2016129032258064	53004	3.803729968036497e-06
NEIL3	1	0.2016129032258064	53062	3.799572259353331e-06
CHD1L	1	0.2016129032258064	53111	3.79606678891014e-06
RAMP1	1	0.2016129032258064	53213	3.788790393809904e-06
RET	1	0.2016129032258064	53287	3.783528876195065e-06
PDK1	1	0.2016129032258064	53296	3.782889958454789e-06
OR4D10	1	0.2016129032258064	6046	3.334649408299809e-05
TDRD1	1	0.2016129032258064	53396	3.7758053641809583e-06
DNAJC19	1	0.2016129032258064	6077	3.3176386905678207e-05
NR2C1	1	0.2016129032258064	53399	3.7755932363116623e-06
DSC3	1	0.2016129032258064	53450	3.771990705814901e-06
CDHR2	1	0.2016129032258064	53463	3.7710735130053767e-06
PDE6C	1	0.2016129032258064	53473	3.770368283541347e-06
OR5P3	1	0.2016129032258064	6022	3.34793927641658e-05
XPO5	1	0.2016129032258064	53704	3.754150588891078e-06
CYP1A1	1	0.2016129032258064	5994	3.3635786323958365e-05
SF3B3	1	0.2016129032258064	53879	3.741957037543504e-06
IZUMO1	1	0.2016129032258064	6057	3.32859341630851e-05
IL6	1	0.2016129032258064	6118	3.295405413955647e-05
PRPF6	1	0.2016129032258064	51968	3.879558636580327e-06
CNGA3	1	0.2016129032258064	52413	3.8466201748765845e-06
GPR119	1	0.2016129032258064	6225	3.2387614976033165e-05
KRT9	1	0.2016129032258064	6223	3.239802397972143e-05
KDM3A	1	0.2016129032258064	52069	3.872033325506663e-06
EIF4A1	1	0.2016129032258064	6182	3.261289278968076e-05
PPFIA4	1	0.2016129032258064	52249	3.858694008034727e-06
EFNB3	1	0.2016129032258064	6170	3.2676321430438645e-05
FANCG	1	0.2016129032258064	6169	3.26816182891565e-05
TGFB1	1	0.2016129032258064	52335	3.8523531714112246e-06
MARCO	1	0.2016129032258064	52466	3.842734403724439e-06
ASGR1	1	0.2016129032258064	6133	3.287345560505568e-05
FAN1	1	0.2016129032258064	52549	3.836664888500379e-06
SLC6A3	1	0.2016129032258064	52646	3.829595852026867e-06
ZNF709	1	0.2016129032258064	52670	3.827850830184288e-06
ZNF483	1	0.2016129032258064	52685	3.826760998876463e-06
POLR1C	1	0.2016129032258064	52717	3.824438098256852e-06
MLX	1	0.2016129032258064	6167	3.269221716001402e-05
ACSS1	1	0.2016129032258064	52750	3.822045558783061e-06
KLK12	1	0.2016129032258064	6138	3.2846676967384565e-05
SLC22A4	1	0.2016129032258064	49796	4.0487770749820565e-06
HAUS6	1	0.2016129032258064	49763	4.05146199436944e-06
KL	1	0.2016129032258064	49720	4.05496587340721e-06
BTG4	1	0.2016129032258064	46841	4.304197246553372e-06
KAT7	1	0.2016129032258064	46402	4.344918392004794e-06
IL36RN	1	0.2016129032258064	6744	2.9895151723874032e-05
SOX7	1	0.2016129032258064	6743	2.989958523295365e-05
CLDN15	1	0.2016129032258064	6728	2.9966246020482528e-05
NEDD1	1	0.2016129032258064	46556	4.330546078396049e-06
NONO	1	0.2016129032258064	46708	4.316453353297218e-06
XPOT	1	0.2016129032258064	46733	4.314144249797925e-06
DCAF8	1	0.2016129032258064	46834	4.304840569368545e-06
CSGALNACT2	1	0.2016129032258064	46857	4.302727516183419e-06
HIF3A	1	0.2016129032258064	46391	4.345948637145275e-06
SERPINB3	1	0.2016129032258064	6696	3.0109453886769186e-05
DNMT3B	1	0.2016129032258064	46974	4.292010542551336e-06
EMB	1	0.2016129032258064	47056	4.284531265424312e-06
SSX2IP	1	0.2016129032258064	47097	4.280801393417977e-06
EIF3C	1	0.2016129032258064	47169	4.274267065780627e-06
ZNF43	1	0.2016129032258064	47179	4.273361097645276e-06
HADHB	1	0.2016129032258064	47295	4.26287986522479e-06
MX2	1	0.2016129032258064	47394	4.253975254796101e-06
HOXA3	1	0.2016129032258064	46399	4.345199319507025e-06
XK	1	0.2016129032258064	46339	4.35082550822863e-06
TRIM22	1	0.2016129032258064	47479	4.246359511063975e-06
ISCU	1	0.2016129032258064	6786	2.9710124259623704e-05
SH2B3	1	0.2016129032258064	45700	4.4116609020964215e-06
DDX42	1	0.2016129032258064	45714	4.410309822500907e-06
ICAM5	1	0.2016129032258064	6826	2.953602449836016e-05
OLFM1	1	0.2016129032258064	45758	4.406068954626654e-06
PCDHAC2	1	0.2016129032258064	45877	4.39464008600838e-06
PPP5C	1	0.2016129032258064	45894	4.393012228740281e-06
ZNF410	1	0.2016129032258064	45904	4.392055228864728e-06
SPTBN5	1	0.2016129032258064	45907	4.391768210203377e-06
ERLEC1	1	0.2016129032258064	46029	4.380127815633762e-06
EOMES	1	0.2016129032258064	6762	2.981557279293204e-05
SLC3A1	1	0.2016129032258064	46036	4.379461795677436e-06
IL3RA	1	0.2016129032258064	46073	4.375944766475082e-06
CARD14	1	0.2016129032258064	46081	4.375185070328476e-06
PLEKHG3	1	0.2016129032258064	46147	4.368927627490552e-06
BBS7	1	0.2016129032258064	46158	4.367886460111064e-06
GPR17	1	0.2016129032258064	6775	2.9758362099750028e-05
NT5E	1	0.2016129032258064	46207	4.363254555063226e-06
CD27	1	0.2016129032258064	6763	2.9811164161733916e-05
GNA13	1	0.2016129032258064	47451	4.248865213078891e-06
ZNF20	1	0.2016129032258064	47512	4.243410153767605e-06
ALX4	1	0.2016129032258064	49699	4.056679273744069e-06
INTS5	1	0.2016129032258064	6454	3.123844177654268e-05
LHX4	1	0.2016129032258064	48720	4.138195879019016e-06
ABHD17B	1	0.2016129032258064	48741	4.13641294240591e-06
HSD11B1	1	0.2016129032258064	48771	4.1338685535627e-06
SDHC	1	0.2016129032258064	48825	4.129296533042631e-06
OXA1L	1	0.2016129032258064	6520	3.092222442113596e-05
TNFRSF10B	1	0.2016129032258064	48898	4.123131891402643e-06
ZNF544	1	0.2016129032258064	48901	4.122878943698625e-06
FST	1	0.2016129032258064	6508	3.097924142990265e-05
OR52E4	1	0.2016129032258064	6450	3.12578144536134e-05
SMC1A	1	0.2016129032258064	48579	4.150206945919152e-06
QSOX1	1	0.2016129032258064	49161	4.101074087707867e-06
ADAMTS5	1	0.2016129032258064	49166	4.10065702367096e-06
EFTUD2	1	0.2016129032258064	49497	4.073234806671241e-06
MRPL38	1	0.2016129032258064	6449	3.126266137785803e-05
KANSL3	1	0.2016129032258064	49617	4.063383582760071e-06
KRT3	1	0.2016129032258064	6432	3.134528968062911e-05
KRT36	1	0.2016129032258064	6410	3.145287101806653e-05
HCK	1	0.2016129032258064	49659	4.059946902390431e-06
CEP41	1	0.2016129032258064	48662	4.143128174464808e-06
A2M	1	0.2016129032258064	48565	4.151403340385184e-06
DGKZ	1	0.2016129032258064	47649	4.231209536943198e-06
SLC22A17	1	0.2016129032258064	6598	3.055666917638776e-05
THAP1	1	0.2016129032258064	6651	3.031317143674732e-05
CIR1	1	0.2016129032258064	47690	4.227571885632344e-06
ADH1B	1	0.2016129032258064	47789	4.218814020502761e-06
TEP1	1	0.2016129032258064	47834	4.214845156704571e-06
HAUS7	1	0.2016129032258064	47848	4.2136119216227735e-06
FBXO28	1	0.2016129032258064	47936	4.205876652741289e-06
HNRNPAB	1	0.2016129032258064	6630	3.040918600690897e-05
NLRP2	1	0.2016129032258064	48012	4.1992190124511885e-06
FLT4	1	0.2016129032258064	48118	4.189968478029146e-06
LGI1	1	0.2016129032258064	48432	4.162803584939843e-06
CRHR2	1	0.2016129032258064	48187	4.183968772195954e-06
LHFPL5	1	0.2016129032258064	48191	4.183621490025242e-06
RPS9	1	0.2016129032258064	48194	4.183361066228295e-06
HS3ST3B1	1	0.2016129032258064	48323	4.172193432233232e-06
MSL2	1	0.2016129032258064	48324	4.172107094317658e-06
MCM8	1	0.2016129032258064	48325	4.172020759975301e-06
INHA	1	0.2016129032258064	6549	3.078529595752122e-05
TIMM22	1	0.2016129032258064	6542	3.081823650654333e-05
BRD8	1	0.2016129032258064	39183	5.14541773794264e-06
GPNMB	1	0.2016129032258064	39141	5.150938995575137e-06
DUSP7	1	0.2016129032258064	7652	2.63477395747264e-05
AKAP8L	1	0.2016129032258064	39091	5.157527390596466e-06
LRP3	1	0.2016129032258064	31261	6.4493427345832335e-06
CDC25A	1	0.2016129032258064	31271	6.447280330843479e-06
MLXIPL	1	0.2016129032258064	31349	6.431238738900968e-06
ZNF701	1	0.2016129032258064	31352	6.430623348615924e-06
TSEN54	1	0.2016129032258064	8791	2.293401242473057e-05
XRCC2	1	0.2016129032258064	31417	6.417318751816101e-06
BIRC2	1	0.2016129032258064	31459	6.408751175364966e-06
OR4K2	1	0.2016129032258064	8790	2.29366215273955e-05
PPFIA3	1	0.2016129032258064	31482	6.404069094269946e-06
PLA2G7	1	0.2016129032258064	31492	6.402035540004015e-06
AHCY	1	0.2016129032258064	31534	6.393508696194788e-06
ZSCAN31	1	0.2016129032258064	31578	6.384600140154742e-06
FSCN2	1	0.2016129032258064	8753	2.30335774278312e-05
POMGNT1	1	0.2016129032258064	31622	6.37571637549195e-06
UBA7	1	0.2016129032258064	8744	2.3057285364342e-05
RLIM	1	0.2016129032258064	31648	6.370478489187514e-06
BMP8B	1	0.2016129032258064	31683	6.363441063845168e-06
CALB2	1	0.2016129032258064	31723	6.355417306869036e-06
ZNF207	1	0.2016129032258064	31753	6.349412755513068e-06
ABCE1	1	0.2016129032258064	31236	6.454504521251327e-06
PARK7	1	0.2016129032258064	31214	6.459053733126368e-06
LILRA1	1	0.2016129032258064	8799	2.291316095304085e-05
ODAM	1	0.2016129032258064	8851	2.277854516165478e-05
ZNF729	1	0.2016129032258064	30735	6.55971704004576e-06
SLC34A2	1	0.2016129032258064	30737	6.559290211335083e-06
IL17RA	1	0.2016129032258064	30739	6.5588634381667085e-06
TSN	1	0.2016129032258064	30750	6.556517178075007e-06
ZNF789	1	0.2016129032258064	30760	6.554385670539871e-06
IL36B	1	0.2016129032258064	30778	6.5505524473912034e-06
SORBS3	1	0.2016129032258064	30802	6.545448452237077e-06
LHX3	1	0.2016129032258064	8878	2.270927046922803e-05
DYRK1B	1	0.2016129032258064	8851	2.277854516165478e-05
RBBP7	1	0.2016129032258064	31079	6.487110371176887e-06
FGG	1	0.2016129032258064	8833	2.282496357135814e-05
DCTN1	1	0.2016129032258064	30933	6.517728743600894e-06
DDX11	1	0.2016129032258064	30939	6.5164647605225264e-06
SNAI3	1	0.2016129032258064	8819	2.286119778045203e-05
MICALL2	1	0.2016129032258064	31005	6.502593234181792e-06
BACE1	1	0.2016129032258064	31027	6.497982506391415e-06
FPR3	1	0.2016129032258064	31033	6.49672616974854e-06
POLR2E	1	0.2016129032258064	8806	2.289494699361872e-05
PRPF3	1	0.2016129032258064	31754	6.349212799200304e-06
PRDX1	1	0.2016129032258064	31818	6.336441738192421e-06
CLCA1	1	0.2016129032258064	31891	6.321937324819117e-06
SF3A3	1	0.2016129032258064	33100	6.091024266640678e-06
MAD2L2	1	0.2016129032258064	32893	6.1293558880554055e-06
HPGD	1	0.2016129032258064	32979	6.113372243724991e-06
EIF4E2	1	0.2016129032258064	32985	6.112260216031725e-06
TAF5L	1	0.2016129032258064	32988	6.1117043538803945e-06
CCNG1	1	0.2016129032258064	8582	2.349253125446358e-05
CD163	1	0.2016129032258064	33082	6.094338408373328e-06
CD48	1	0.2016129032258064	33085	6.093785800991581e-06
AXIN2	1	0.2016129032258064	33085	6.093785800991581e-06
VDAC1	1	0.2016129032258064	33104	6.090288280141567e-06
SLC3A2	1	0.2016129032258064	32876	6.132525344500744e-06
APH1B	1	0.2016129032258064	33108	6.089552471481408e-06
CAT	1	0.2016129032258064	33126	6.086243531540375e-06
NOL9	1	0.2016129032258064	33166	6.078903190791969e-06
PAX6	1	0.2016129032258064	33182	6.075972009698224e-06
FBXW9	1	0.2016129032258064	8578	2.3503486037049016e-05
BCLAF1	1	0.2016129032258064	33224	6.068291091554492e-06
RIPK2	1	0.2016129032258064	33258	6.062087414330581e-06
CYTH4	1	0.2016129032258064	33314	6.05189719714854e-06
IGBP1	1	0.2016129032258064	32877	6.132338815153647e-06
TTYH3	1	0.2016129032258064	32841	6.139061028160119e-06
NFRKB	1	0.2016129032258064	31954	6.309473093378183e-06
ZNF611	1	0.2016129032258064	32260	6.249625022498651e-06
G6PC2	1	0.2016129032258064	8709	2.314994869971368e-05
FZR1	1	0.2016129032258064	32023	6.295878063448349e-06
KLKB1	1	0.2016129032258064	32033	6.293912628408406e-06
PPP2CA	1	0.2016129032258064	32038	6.292930370990899e-06
BCL9L	1	0.2016129032258064	32051	6.290377935970998e-06
SSTR5	1	0.2016129032258064	8707	2.315526624851343e-05
LGI2	1	0.2016129032258064	32099	6.2809714703201485e-06
SERPINB2	1	0.2016129032258064	32196	6.2620481806996655e-06
TACC3	1	0.2016129032258064	32313	6.239374345489631e-06
TFPT	1	0.2016129032258064	8637	2.334293194694992e-05
PATL1	1	0.2016129032258064	32321	6.237829993682325e-06
CLCA2	1	0.2016129032258064	32382	6.226079402933928e-06
GPC1	1	0.2016129032258064	32413	6.220124740869603e-06
ZFP57	1	0.2016129032258064	8672	2.324872039042971e-05
TMF1	1	0.2016129032258064	32512	6.201184277368555e-06
DNAJC2	1	0.2016129032258064	32541	6.195657884693355e-06
ANP32B	1	0.2016129032258064	32602	6.184065493706106e-06
MTA2	1	0.2016129032258064	8651	2.330515584623817e-05
WTAP	1	0.2016129032258064	30734	6.559930475232851e-06
DYNC1LI2	1	0.2016129032258064	30716	6.563774685043835e-06
ZNF282	1	0.2016129032258064	30692	6.568907312192312e-06
IMPA1	1	0.2016129032258064	29417	6.853618765537154e-06
WNT9A	1	0.2016129032258064	29276	6.886627381671214e-06
IGF2	1	0.2016129032258064	29279	6.885921760504336e-06
ZNF382	1	0.2016129032258064	29297	6.881691068225635e-06
RAD51D	1	0.2016129032258064	29301	6.880751620279392e-06
PLCD4	1	0.2016129032258064	29329	6.874182659681764e-06
TOP2A	1	0.2016129032258064	29371	6.864352702523116e-06
TRIM10	1	0.2016129032258064	9268	2.1753658095145283e-05
BOP1	1	0.2016129032258064	29393	6.859214888776459e-06
SRMS	1	0.2016129032258064	9260	2.177245175224692e-05
EEF1E1	1	0.2016129032258064	29199	6.904787945676442e-06
RAC1	1	0.2016129032258064	29440	6.848264375876578e-06
ZNF707	1	0.2016129032258064	29446	6.846868954214713e-06
CCNF	1	0.2016129032258064	29460	6.8436151807809386e-06
ILF2	1	0.2016129032258064	9240	2.181957827119117e-05
RNF20	1	0.2016129032258064	29491	6.8364213904515424e-06
PNPLA4	1	0.2016129032258064	29492	6.836189584490928e-06
TAF1C	1	0.2016129032258064	9223	2.1859796511526235e-05
ATP6V1B1	1	0.2016129032258064	29531	6.827161397372472e-06
GCAT	1	0.2016129032258064	9271	2.1746618835703423e-05
OR6C2	1	0.2016129032258064	9278	2.173021160010848e-05
YY1AP1	1	0.2016129032258064	29557	6.821155842128986e-06
OR4D9	1	0.2016129032258064	9335	2.1597525787445788e-05
SNX18	1	0.2016129032258064	28827	6.99389125562169e-06
ARAP3	1	0.2016129032258064	28829	6.993406057296696e-06
LRPAP1	1	0.2016129032258064	28834	6.992193355961936e-06
PIGO	1	0.2016129032258064	9382	2.148933097695656e-05
RAD21	1	0.2016129032258064	28842	6.990253908390766e-06
POLR2C	1	0.2016129032258064	9349	2.156518378712231e-05
KCNJ4	1	0.2016129032258064	28872	6.982990552293103e-06
TFAP2B	1	0.2016129032258064	28896	6.977190726252991e-06
TNFSF14	1	0.2016129032258064	9335	2.1597525787445788e-05
DONSON	1	0.2016129032258064	29164	6.913074448834401e-06
NOTUM	1	0.2016129032258064	9333	2.1602153993979048e-05
NCOA5	1	0.2016129032258064	28971	6.959128204956903e-06
CDC37	1	0.2016129032258064	28988	6.955047027245979e-06
PCSK4	1	0.2016129032258064	9324	2.162300549397324e-05
OR7D4	1	0.2016129032258064	9313	2.1648545390938093e-05
RGP1	1	0.2016129032258064	9298	2.1683469910282475e-05
HSPB11	1	0.2016129032258064	29125	6.922331441229406e-06
STAB1	1	0.2016129032258064	29157	6.9147341367701226e-06
ATG3	1	0.2016129032258064	29536	6.826005661762136e-06
DVL2	1	0.2016129032258064	9175	2.197415838973367e-05
EME2	1	0.2016129032258064	8898	2.2658226930299668e-05
CD34	1	0.2016129032258064	30430	6.625465107650557e-06
MZT2B	1	0.2016129032258064	8992	2.2421363792905523e-05
POLR2A	1	0.2016129032258064	30250	6.664889362836577e-06
ZNF726	1	0.2016129032258064	30283	6.657626497566504e-06
THOP1	1	0.2016129032258064	30304	6.653012910038491e-06
PHF5A	1	0.2016129032258064	8975	2.2463833228502117e-05
EBAG9	1	0.2016129032258064	30361	6.640522486934109e-06
SLX4	1	0.2016129032258064	30425	6.626553926895857e-06
HMBS	1	0.2016129032258064	8968	2.248136744266352e-05
RCVRN	1	0.2016129032258064	8951	2.2524064710736952e-05
PDCL	1	0.2016129032258064	30199	6.676145012278766e-06
ZNF155	1	0.2016129032258064	30464	6.618070615342911e-06
CTU2	1	0.2016129032258064	8913	2.262009460628368e-05
OTUD3	1	0.2016129032258064	30550	6.59944036745684e-06
MAP2K3	1	0.2016129032258064	30560	6.597280864718798e-06
XPNPEP2	1	0.2016129032258064	30587	6.591457260463806e-06
UTP14C	1	0.2016129032258064	8909	2.263025067076063e-05
ARCN1	1	0.2016129032258064	30643	6.5794113900664574e-06
NLRP12	1	0.2016129032258064	30662	6.5753343952060025e-06
CAMK1G	1	0.2016129032258064	30225	6.670402091838096e-06
MTERF4	1	0.2016129032258064	30163	6.684113093054618e-06
PDE1B	1	0.2016129032258064	29638	6.8025137737298895e-06
SDCBP	1	0.2016129032258064	29935	6.735022656616217e-06
PEX16	1	0.2016129032258064	9149	2.2036605446038523e-05
RBM4	1	0.2016129032258064	29707	6.786713677779865e-06
ZNF692	1	0.2016129032258064	9138	2.206313232937256e-05
WSB2	1	0.2016129032258064	29743	6.778499251111403e-06
SSH3	1	0.2016129032258064	9129	2.2084883692168524e-05
PLCB2	1	0.2016129032258064	29759	6.77485477421306e-06
KCNJ5	1	0.2016129032258064	29807	6.763944819197049e-06
IL22RA2	1	0.2016129032258064	29828	6.759182755324073e-06
COL8A2	1	0.2016129032258064	29983	6.724240510482822e-06
CYP3A7	1	0.2016129032258064	30160	6.684777958415334e-06
FBLIM1	1	0.2016129032258064	29987	6.723343556401322e-06
METTL14	1	0.2016129032258064	30041	6.711258054851917e-06
BMP4	1	0.2016129032258064	9025	2.233937985881512e-05
TYK2	1	0.2016129032258064	30075	6.703670930201379e-06
PDCD1	1	0.2016129032258064	9010	2.237657083527264e-05
NUP85	1	0.2016129032258064	30099	6.698325632938186e-06
