Gene	Mutations	MutationFreq%	Lenght	Corrected 
MLLT6	1	0.2016129032258064	24522	8.221715326066652e-06
MFAP5	1	0.2016129032258064	25542	7.893387488286212e-06
EDN3	1	0.2016129032258064	25549	7.891224831727522e-06
ABCA7	1	0.2016129032258064	25575	7.883202472172296e-06
IKBKE	1	0.2016129032258064	26413	7.633093674546869e-06
LILRB4	1	0.2016129032258064	26470	7.616656714235227e-06
SPPL2B	1	0.2016129032258064	26480	7.613780333300849e-06
RPL4	1	0.2016129032258064	26517	7.603156587314042e-06
CCDC110	1	0.2016129032258064	26570	7.5879903359355075e-06
RBM45	1	0.2016129032258064	26587	7.5831384972282115e-06
DGKA	1	0.2016129032258064	26708	7.548783256919517e-06
PPP1R13L	1	0.2016129032258064	26711	7.547935428318163e-06
MSANTD4	1	0.2016129032258064	26780	7.5284877978269774e-06
ZNF616	1	0.2016129032258064	26847	7.5096995279102495e-06
PON1	1	0.2016129032258064	26856	7.507182872572477e-06
IMPACT	1	0.2016129032258064	26897	7.495739421712699e-06
IL7R	1	0.2016129032258064	26908	7.492675160762838e-06
SETD1A	1	0.2016129032258064	26910	7.492118291557281e-06
BMP3	1	0.2016129032258064	26919	7.489613404131151e-06
LHX6	1	0.2016129032258064	27049	7.453617628223093e-06
ZNF140	1	0.2016129032258064	27052	7.452791040433478e-06
RPAP1	1	0.2016129032258064	27093	7.441512686886149e-06
PPM1K	1	0.2016129032258064	27149	7.426163145081088e-06
BBS5	1	0.2016129032258064	27175	7.419058076386622e-06
NTMT1	1	0.2016129032258064	27251	7.398367150776355e-06
TRA2A	1	0.2016129032258064	27261	7.395653249176716e-06
CACNG8	1	0.2016129032258064	27278	7.391044183070843e-06
TUBGCP6	1	0.2016129032258064	27334	7.375901925287424e-06
CCR6	1	0.2016129032258064	27334	7.375901925287424e-06
ZNF92	1	0.2016129032258064	27337	7.375092483659745e-06
AKAP8	1	0.2016129032258064	26430	7.628184004003271e-06
KBTBD3	1	0.2016129032258064	26361	7.648150799507091e-06
CERCAM	1	0.2016129032258064	25600	7.875504032258064e-06
TRAF3IP3	1	0.2016129032258064	26288	7.669389197573282e-06
SPOCD1	1	0.2016129032258064	25600	7.875504032258064e-06
HTR1D	1	0.2016129032258064	25607	7.873351162799486e-06
SLC28A2	1	0.2016129032258064	25612	7.8718141193896e-06
IQCD	1	0.2016129032258064	25653	7.859232964012258e-06
ZNF250	1	0.2016129032258064	25671	7.85372222452598e-06
GGA3	1	0.2016129032258064	25764	7.825372738154263e-06
TNS4	1	0.2016129032258064	25795	7.815968335949078e-06
LIPE	1	0.2016129032258064	25874	7.792104167341983e-06
FMNL1	1	0.2016129032258064	25875	7.791803023219572e-06
SPARC	1	0.2016129032258064	25879	7.790598679462362e-06
EIF3J	1	0.2016129032258064	25904	7.783079957759668e-06
TYRO3	1	0.2016129032258064	25914	7.780076531056821e-06
TMEM201	1	0.2016129032258064	25966	7.764496003458617e-06
MLC1	1	0.2016129032258064	26035	7.743917926860243e-06
SLC45A1	1	0.2016129032258064	26053	7.738567659225674e-06
SCN3B	1	0.2016129032258064	26057	7.737379714694955e-06
ASIC1	1	0.2016129032258064	26063	7.735598481594845e-06
HPN	1	0.2016129032258064	26067	7.73441144841395e-06
PTH1R	1	0.2016129032258064	26078	7.731148984807365e-06
ZNF180	1	0.2016129032258064	26096	7.72581634065782e-06
FLNA	1	0.2016129032258064	26110	7.721673811788833e-06
SLC12A4	1	0.2016129032258064	26127	7.716649566571227e-06
PCDH12	1	0.2016129032258064	26160	7.706915260925323e-06
EIF2S1	1	0.2016129032258064	26188	7.698675088811916e-06
ZNF606	1	0.2016129032258064	26273	7.67376786913586e-06
CDK11B	1	0.2016129032258064	23787	8.475760004448078e-06
CD8A	1	0.2016129032258064	23786	8.476116338426236e-06
HSPH1	1	0.2016129032258064	27415	7.354109182046561e-06
ST6GALNAC2	1	0.2016129032258064	21579	9.343014190917394e-06
TDRKH	1	0.2016129032258064	21309	9.461396744371226e-06
TNFSF15	1	0.2016129032258064	21387	9.426890317754077e-06
YBX1	1	0.2016129032258064	21387	9.426890317754077e-06
GPR68	1	0.2016129032258064	21393	9.424246399560906e-06
PSMC6	1	0.2016129032258064	21412	9.415883767317692e-06
ZNF470	1	0.2016129032258064	21443	9.402271287870468e-06
OASL	1	0.2016129032258064	21483	9.38476484782416e-06
ZSWIM3	1	0.2016129032258064	21508	9.373856389520476e-06
DUOX2	1	0.2016129032258064	21522	9.367758722507502e-06
B3GALNT1	1	0.2016129032258064	21528	9.365147864446604e-06
MEOX1	1	0.2016129032258064	21533	9.362973260846443e-06
DEDD2	1	0.2016129032258064	21542	9.359061518234444e-06
CDC42BPG	1	0.2016129032258064	21601	9.33349859848185e-06
DDR1	1	0.2016129032258064	23735	8.494329185835536e-06
CD81	1	0.2016129032258064	21625	9.323140033563304e-06
PHF10	1	0.2016129032258064	21664	9.306356315814551e-06
CRNKL1	1	0.2016129032258064	21678	9.300346121681264e-06
VPS52	1	0.2016129032258064	21775	9.258916336431984e-06
PAX9	1	0.2016129032258064	21794	9.250844417078391e-06
ZKSCAN2	1	0.2016129032258064	21844	9.229669622129944e-06
SRI	1	0.2016129032258064	21878	9.215326045607756e-06
GCM1	1	0.2016129032258064	21880	9.214483694049656e-06
SIRT3	1	0.2016129032258064	21901	9.20564829121074e-06
CNOT7	1	0.2016129032258064	21912	9.201026981827604e-06
ALAS2	1	0.2016129032258064	21922	9.196829815975116e-06
CETP	1	0.2016129032258064	21922	9.196829815975116e-06
SIRT2	1	0.2016129032258064	21307	9.462284846567156e-06
FAM89A	1	0.2016129032258064	21296	9.467172390392864e-06
SH3GLB2	1	0.2016129032258064	21295	9.46761696293996e-06
TFIP11	1	0.2016129032258064	21280	9.474290565122482e-06
IRF6	1	0.2016129032258064	20558	9.807029050773735e-06
OPRL1	1	0.2016129032258064	20561	9.805598133641671e-06
KDM6B	1	0.2016129032258064	20579	9.79702139199215e-06
CCT4	1	0.2016129032258064	20586	9.793690043029557e-06
HNRNPH1	1	0.2016129032258064	20606	9.784184374735827e-06
C4B	1	0.2016129032258064	20623	9.776119052795736e-06
SLC43A3	1	0.2016129032258064	20626	9.77469714078379e-06
SMPDL3A	1	0.2016129032258064	20671	9.753417987799644e-06
MTHFR	1	0.2016129032258064	20732	9.724720394839208e-06
KRR1	1	0.2016129032258064	20773	9.705526559755762e-06
MCM3	1	0.2016129032258064	20867	9.661805876542216e-06
NPY1R	1	0.2016129032258064	20870	9.660417020881955e-06
CCDC174	1	0.2016129032258064	20897	9.647935264669878e-06
HMGCS2	1	0.2016129032258064	20903	9.64516592000222e-06
KMT2B	1	0.2016129032258064	20907	9.643320573291553e-06
ATRIP	1	0.2016129032258064	20935	9.630422891129994e-06
CA4	1	0.2016129032258064	20957	9.620313175827002e-06
ZNF79	1	0.2016129032258064	20998	9.60152887064513e-06
SOAT2	1	0.2016129032258064	21049	9.578265153964866e-06
IPO13	1	0.2016129032258064	21072	9.56781051754966e-06
TAF5	1	0.2016129032258064	21099	9.555566767420562e-06
SPDL1	1	0.2016129032258064	21142	9.536132022789068e-06
HJURP	1	0.2016129032258064	21150	9.532524975215435e-06
ZNF175	1	0.2016129032258064	21227	9.49794616412147e-06
COX15	1	0.2016129032258064	21259	9.483649429691258e-06
CCNB1IP1	1	0.2016129032258064	21944	9.187609516305434e-06
ZNF48	1	0.2016129032258064	22002	9.163389838460433e-06
ZNF527	1	0.2016129032258064	22005	9.16214056922547e-06
ZNF791	1	0.2016129032258064	22922	8.795606981319539e-06
PPP1CA	1	0.2016129032258064	23002	8.765016225798037e-06
ARHGAP30	1	0.2016129032258064	23024	8.756641036562129e-06
SNX32	1	0.2016129032258064	23062	8.742212437160977e-06
DDX23	1	0.2016129032258064	23086	8.733124110967965e-06
FGR	1	0.2016129032258064	23121	8.719904122910188e-06
HSF1	1	0.2016129032258064	23129	8.716888029132536e-06
ZNF845	1	0.2016129032258064	23157	8.706348111836872e-06
AASDHPPT	1	0.2016129032258064	23198	8.690960566678441e-06
RPA2	1	0.2016129032258064	23222	8.681978435354683e-06
ECSIT	1	0.2016129032258064	23243	8.674134286701649e-06
ZNF214	1	0.2016129032258064	23261	8.667422003602875e-06
RMI1	1	0.2016129032258064	23276	8.661836364745078e-06
CLUH	1	0.2016129032258064	23277	8.66146424478268e-06
JAK3	1	0.2016129032258064	23291	8.656257920475997e-06
RAB33B	1	0.2016129032258064	23377	8.624413022449692e-06
MMP17	1	0.2016129032258064	23390	8.619619633424818e-06
TP53INP1	1	0.2016129032258064	23406	8.613727387242863e-06
FGD2	1	0.2016129032258064	23423	8.607475695931626e-06
TEAD3	1	0.2016129032258064	23482	8.585848872575014e-06
RSPO1	1	0.2016129032258064	23542	8.563966664931036e-06
ZBTB7A	1	0.2016129032258064	23596	8.544367826148773e-06
ZNF337	1	0.2016129032258064	23658	8.521975789407662e-06
FXR2	1	0.2016129032258064	23667	8.51873508369487e-06
SMARCE1	1	0.2016129032258064	23692	8.509746041946921e-06
HAL	1	0.2016129032258064	23703	8.505796870683308e-06
KLHL42	1	0.2016129032258064	22992	8.768828428401465e-06
EIF4H	1	0.2016129032258064	22891	8.807518379529354e-06
DSN1	1	0.2016129032258064	22027	9.152989659318403e-06
UBIAD1	1	0.2016129032258064	22851	8.822935680093057e-06
TIE1	1	0.2016129032258064	22126	9.112035760002098e-06
MMP21	1	0.2016129032258064	22241	9.064920787096193e-06
CCSAP	1	0.2016129032258064	22283	9.047834816936968e-06
TFR2	1	0.2016129032258064	22363	9.015467657550708e-06
ZNF184	1	0.2016129032258064	22375	9.010632546404756e-06
RUVBL2	1	0.2016129032258064	22408	8.997362693047415e-06
ZNF653	1	0.2016129032258064	22412	8.995756881394185e-06
RARG	1	0.2016129032258064	22413	8.995355518038925e-06
XPA	1	0.2016129032258064	22431	8.988137097133719e-06
TRAF7	1	0.2016129032258064	22431	8.988137097133719e-06
TNFAIP6	1	0.2016129032258064	22454	8.978930401078046e-06
VPS51	1	0.2016129032258064	22538	8.945465579279726e-06
INSIG2	1	0.2016129032258064	22545	8.942688100501507e-06
KLF5	1	0.2016129032258064	22565	8.93476194220281e-06
SERBP1	1	0.2016129032258064	22605	8.918951702092743e-06
ZBTB24	1	0.2016129032258064	22607	8.91816265872546e-06
ZNF225	1	0.2016129032258064	22641	8.90477024980374e-06
ZNF45	1	0.2016129032258064	22658	8.898089117565825e-06
ATG2A	1	0.2016129032258064	22665	8.8953409762103e-06
MYO1A	1	0.2016129032258064	22681	8.8890658800673e-06
ZDHHC1	1	0.2016129032258064	22681	8.8890658800673e-06
BOK	1	0.2016129032258064	22707	8.8788877097726e-06
NR2E1	1	0.2016129032258064	22783	8.849269333529669e-06
GJA3	1	0.2016129032258064	22797	8.843834856595449e-06
EVPL	1	0.2016129032258064	22804	8.841120120408983e-06
CPSF7	1	0.2016129032258064	27390	7.360821585462083e-06
ZBTB2	1	0.2016129032258064	27444	7.346338114917885e-06
EPN1	1	0.2016129032258064	34632	5.821578402223564e-06
LGI2	1	0.2016129032258064	32099	6.2809714703201485e-06
TMEM143	1	0.2016129032258064	31703	6.359426654443001e-06
CALB2	1	0.2016129032258064	31723	6.355417306869036e-06
ZNF207	1	0.2016129032258064	31753	6.349412755513068e-06
PRPF3	1	0.2016129032258064	31754	6.349212799200304e-06
PRDX1	1	0.2016129032258064	31818	6.336441738192421e-06
NFRKB	1	0.2016129032258064	31954	6.309473093378183e-06
RAD54L	1	0.2016129032258064	32019	6.296664581211357e-06
FZR1	1	0.2016129032258064	32023	6.295878063448349e-06
CMBL	1	0.2016129032258064	32027	6.2950917421490126e-06
KLKB1	1	0.2016129032258064	32033	6.293912628408406e-06
PPP2CA	1	0.2016129032258064	32038	6.292930370990899e-06
BCL9L	1	0.2016129032258064	32051	6.290377935970998e-06
SERPINB2	1	0.2016129032258064	32196	6.2620481806996655e-06
IL17RA	1	0.2016129032258064	30739	6.5588634381667085e-06
ZNF611	1	0.2016129032258064	32260	6.249625022498651e-06
TACC3	1	0.2016129032258064	32313	6.239374345489631e-06
PATL1	1	0.2016129032258064	32321	6.237829993682325e-06
CLCA2	1	0.2016129032258064	32382	6.226079402933928e-06
GPC1	1	0.2016129032258064	32413	6.220124740869603e-06
PTPN23	1	0.2016129032258064	32424	6.2180145332410085e-06
TMF1	1	0.2016129032258064	32512	6.201184277368555e-06
DNAJC2	1	0.2016129032258064	32541	6.195657884693355e-06
GTPBP1	1	0.2016129032258064	32557	6.192613054820974e-06
ANP32B	1	0.2016129032258064	32602	6.184065493706106e-06
FOXN1	1	0.2016129032258064	32657	6.173650464703018e-06
RECQL	1	0.2016129032258064	32759	6.154427889306953e-06
BMP8B	1	0.2016129032258064	31683	6.363441063845168e-06
RLIM	1	0.2016129032258064	31648	6.370478489187514e-06
POMGNT1	1	0.2016129032258064	31622	6.37571637549195e-06
PYROXD2	1	0.2016129032258064	31617	6.376724648948555e-06
ZNF789	1	0.2016129032258064	30760	6.554385670539871e-06
SORBS3	1	0.2016129032258064	30802	6.545448452237077e-06
SEPHS1	1	0.2016129032258064	30870	6.531030230832732e-06
DCTN1	1	0.2016129032258064	30933	6.517728743600894e-06
DDX11	1	0.2016129032258064	30939	6.5164647605225264e-06
MICALL2	1	0.2016129032258064	31005	6.502593234181792e-06
BACE1	1	0.2016129032258064	31027	6.497982506391415e-06
FPR3	1	0.2016129032258064	31033	6.49672616974854e-06
RBBP7	1	0.2016129032258064	31079	6.487110371176887e-06
COQ5	1	0.2016129032258064	31155	6.47128561148472e-06
PCID2	1	0.2016129032258064	31179	6.466304346701512e-06
PARK7	1	0.2016129032258064	31214	6.459053733126368e-06
TTC21A	1	0.2016129032258064	31223	6.4571919170421306e-06
ABCE1	1	0.2016129032258064	31236	6.454504521251327e-06
LRP3	1	0.2016129032258064	31261	6.4493427345832335e-06
CDC25A	1	0.2016129032258064	31271	6.447280330843479e-06
EPDR1	1	0.2016129032258064	31296	6.442130087736658e-06
MLXIPL	1	0.2016129032258064	31349	6.431238738900968e-06
ZNF701	1	0.2016129032258064	31352	6.430623348615924e-06
XRCC2	1	0.2016129032258064	31417	6.417318751816101e-06
BIRC2	1	0.2016129032258064	31459	6.408751175364966e-06
PPFIA3	1	0.2016129032258064	31482	6.404069094269946e-06
PLA2G7	1	0.2016129032258064	31492	6.402035540004015e-06
AHCY	1	0.2016129032258064	31534	6.393508696194788e-06
ZSCAN31	1	0.2016129032258064	31578	6.384600140154742e-06
TTYH3	1	0.2016129032258064	32841	6.139061028160119e-06
SLC3A2	1	0.2016129032258064	32876	6.132525344500744e-06
IGBP1	1	0.2016129032258064	32877	6.132338815153647e-06
XPC	1	0.2016129032258064	33474	6.022970162687652e-06
SLC2A1	1	0.2016129032258064	33540	6.011118164156424e-06
SMG5	1	0.2016129032258064	33601	6.000205447034506e-06
DSC1	1	0.2016129032258064	33620	5.996814492141774e-06
CLCA4	1	0.2016129032258064	33676	5.986842357340731e-06
SIRT1	1	0.2016129032258064	33734	5.976548978057937e-06
B3GAT1	1	0.2016129032258064	33738	5.975840394386344e-06
IFNLR1	1	0.2016129032258064	33791	5.966467498026292e-06
IRS2	1	0.2016129032258064	33888	5.949389259496178e-06
SNAPC1	1	0.2016129032258064	34008	5.9283963545579406e-06
WDR75	1	0.2016129032258064	34106	5.911361731830365e-06
INTS1	1	0.2016129032258064	34112	5.910321975428191e-06
ACAA1	1	0.2016129032258064	34113	5.910148718254228e-06
DARS2	1	0.2016129032258064	34155	5.9028810781966455e-06
SRSF4	1	0.2016129032258064	34157	5.90253544590586e-06
ZNF665	1	0.2016129032258064	34173	5.899771844023248e-06
VIL1	1	0.2016129032258064	34174	5.899599204828421e-06
QRICH2	1	0.2016129032258064	34227	5.89046376328064e-06
RRN3	1	0.2016129032258064	34278	5.881699726524489e-06
KLC4	1	0.2016129032258064	34318	5.874844199131839e-06
RAC2	1	0.2016129032258064	34324	5.873817248158911e-06
ERCC6L	1	0.2016129032258064	34370	5.865955869240804e-06
PIP4K2B	1	0.2016129032258064	34435	5.85488320678979e-06
SON	1	0.2016129032258064	34443	5.8535233059201125e-06
ADPGK	1	0.2016129032258064	34552	5.835057398292616e-06
PELP1	1	0.2016129032258064	34563	5.833200336365665e-06
TIPARP	1	0.2016129032258064	33535	6.012014409596137e-06
TUBD1	1	0.2016129032258064	33466	6.024409945192328e-06
MAD2L2	1	0.2016129032258064	32893	6.1293558880554055e-06
ZDHHC5	1	0.2016129032258064	33435	6.029995610163196e-06
SLC27A5	1	0.2016129032258064	32901	6.1278655124709415e-06
DDX24	1	0.2016129032258064	32915	6.1252590984598645e-06
HPGD	1	0.2016129032258064	32979	6.113372243724991e-06
EIF4E2	1	0.2016129032258064	32985	6.112260216031725e-06
TAF5L	1	0.2016129032258064	32988	6.1117043538803945e-06
CD163	1	0.2016129032258064	33082	6.094338408373328e-06
AXIN2	1	0.2016129032258064	33085	6.093785800991581e-06
CD48	1	0.2016129032258064	33085	6.093785800991581e-06
SF3A3	1	0.2016129032258064	33100	6.091024266640678e-06
VDAC1	1	0.2016129032258064	33104	6.090288280141567e-06
APH1B	1	0.2016129032258064	33108	6.089552471481408e-06
CAT	1	0.2016129032258064	33126	6.086243531540375e-06
NOL9	1	0.2016129032258064	33166	6.078903190791969e-06
PAX6	1	0.2016129032258064	33182	6.075972009698224e-06
BCLAF1	1	0.2016129032258064	33224	6.068291091554492e-06
RIPK2	1	0.2016129032258064	33258	6.062087414330581e-06
CTPS1	1	0.2016129032258064	33265	6.060811760884005e-06
TSTD2	1	0.2016129032258064	33288	6.056624105557752e-06
CYTH4	1	0.2016129032258064	33314	6.05189719714854e-06
OAS2	1	0.2016129032258064	33328	6.049354993573165e-06
DBF4	1	0.2016129032258064	33337	6.047721847370983e-06
BPI	1	0.2016129032258064	33355	6.044458198944879e-06
ZNF790	1	0.2016129032258064	33359	6.043733422039223e-06
WFS1	1	0.2016129032258064	33416	6.033424204746423e-06
ASB8	1	0.2016129032258064	33424	6.03198011087262e-06
TSN	1	0.2016129032258064	30750	6.556517178075007e-06
SLC34A2	1	0.2016129032258064	30737	6.559290211335083e-06
ATP6AP2	1	0.2016129032258064	27476	7.337782181751581e-06
NPC1L1	1	0.2016129032258064	28795	7.001663595270236e-06
NAA38	1	0.2016129032258064	28553	7.061005961748554e-06
SGTA	1	0.2016129032258064	28647	7.037836535267444e-06
SLC13A5	1	0.2016129032258064	28658	7.035135153388459e-06
LMTK3	1	0.2016129032258064	28664	7.033662546253365e-06
ZGPAT	1	0.2016129032258064	28677	7.030474011430988e-06
KCTD10	1	0.2016129032258064	28704	7.023860898334952e-06
LONP1	1	0.2016129032258064	28738	7.015550950859714e-06
DCAF13	1	0.2016129032258064	28739	7.015306838296616e-06
ZNF480	1	0.2016129032258064	28753	7.011891045310279e-06
EXOC3	1	0.2016129032258064	28762	7.009696934351104e-06
MTNR1A	1	0.2016129032258064	28775	7.006530086040189e-06
ZNF253	1	0.2016129032258064	28792	7.002393137878801e-06
SNX18	1	0.2016129032258064	28827	6.99389125562169e-06
WTAP	1	0.2016129032258064	30734	6.559930475232851e-06
ARAP3	1	0.2016129032258064	28829	6.993406057296696e-06
LRPAP1	1	0.2016129032258064	28834	6.992193355961936e-06
RAD21	1	0.2016129032258064	28842	6.990253908390766e-06
NCOA5	1	0.2016129032258064	28971	6.959128204956903e-06
CDC37	1	0.2016129032258064	28988	6.955047027245979e-06
PXDC1	1	0.2016129032258064	29099	6.928516554720316e-06
HSPB11	1	0.2016129032258064	29125	6.922331441229406e-06
STAB1	1	0.2016129032258064	29157	6.9147341367701226e-06
DONSON	1	0.2016129032258064	29164	6.913074448834401e-06
EEF1E1	1	0.2016129032258064	29199	6.904787945676442e-06
WNT9A	1	0.2016129032258064	29276	6.886627381671214e-06
IGF2	1	0.2016129032258064	29279	6.885921760504336e-06
HIP1R	1	0.2016129032258064	28508	7.072151789876752e-06
RBM17	1	0.2016129032258064	28423	7.093301313225432e-06
SEZ6L2	1	0.2016129032258064	28391	7.101296299031611e-06
TMX2	1	0.2016129032258064	28380	7.104048739457592e-06
STRN4	1	0.2016129032258064	27483	7.335913227297109e-06
CDKN2A	1	0.2016129032258064	27549	7.318338350786107e-06
PLA2G4D	1	0.2016129032258064	27553	7.317275912815535e-06
OGFOD1	1	0.2016129032258064	27583	7.309317450089056e-06
HMGCR	1	0.2016129032258064	27672	7.285808876330096e-06
PNISR	1	0.2016129032258064	27702	7.277918678283389e-06
ASB13	1	0.2016129032258064	27728	7.271094317145357e-06
PNPLA6	1	0.2016129032258064	27760	7.262712652226457e-06
MAP3K8	1	0.2016129032258064	27812	7.249133583554093e-06
